geoid,uninsured_pct,high_bp_pct,asthma_pct,no_check_up_pct,no_dental_visit_pct,diabetes_pct,high_cholesterol_pct
18181,9.75,37.0,11.05,79.19999999999999,59.8,13.0,37.8
18183,7.8,35.45,11.05,78.85,63.25,11.399999999999999,35.9
19001,7.4,36.0,10.1,76.35,66.9,11.5,34.25
19003,6.8,35.45,10.05,77.75,67.1,11.35,35.349999999999994
19005,8.5,35.7,9.850000000000001,75.6,65.05,11.45,34.25
19007,8.5,39.25,10.8,77.30000000000001,62.3,13.45,35.599999999999994
19009,7.5,35.8,10.15,77.05000000000001,64.2,11.7,34.35
19011,6.3,33.150000000000006,9.850000000000001,77.25,66.8,9.85,33.95
19013,7.300000000000001,33.15,10.45,78.25,63.7,11.2,35.05
19015,6.4,33.7,9.850000000000001,76.85,68.85,10.05,34.1
19017,5.949999999999999,31.45,9.7,76.6,69.1,9.15,31.45
19019,6.6,33.05,10.0,76.35,69.6,10.0,32.8
19021,13.0,32.95,9.4,76.2,62.849999999999994,12.35,34.400000000000006
19023,7.1,35.2,10.0,77.35,68.5,11.05,34.900000000000006
19025,7.25,33.95,9.9,76.7,67.05000000000001,10.95,34.150000000000006
19027,7.1,34.0,9.9,77.3,66.5,10.65,33.8
19029,7.85,36.05,10.3,77.4,62.45,12.2,34.849999999999994
19031,6.7,33.4,10.05,76.9,69.05000000000001,10.55,33.0
19033,7.35,34.05,10.1,76.5,66.65,11.0,33.65
19035,8.15,36.2,10.1,77.2,64.4,11.95,36.099999999999994
19037,8.0,34.9,9.8,75.55000000000001,68.15,11.05,33.0
19039,11.65,35.5,10.2,75.5,59.2,12.899999999999999,34.45
19041,7.1,33.75,10.0,76.5,66.8,10.9,32.6
19043,8.0,36.95,10.15,77.5,65.85,12.0,35.0
19045,7.6,35.4,10.3,76.35,65.19999999999999,11.35,34.45
19047,13.9,35.45,9.6,76.4,61.15,13.25,33.7
19049,5.55,28.95,9.2,75.7,75.15,8.65,31.9
19051,9.05,34.4,10.4,75.65,64.2,10.85,33.85
19053,8.3,33.45,10.3,75.3,63.0,11.5,33.8
19055,7.25,34.150000000000006,10.0,76.55,69.55,11.0,34.25
19057,7.6,32.65,10.1,78.3,65.4,11.05,32.25
19059,5.85,33.9,9.8,77.30000000000001,66.55000000000001,10.3,33.65
19061,6.550000000000001,29.299999999999997,9.95,77.0,64.4,9.600000000000001,30.95
19063,9.2,35.25,10.0,76.45,66.55,11.35,33.95
19065,7.65,35.45,9.95,77.65,61.0,11.6,34.7
19067,7.6,34.45,10.1,76.30000000000001,65.65,11.350000000000001,34.15
19069,10.35,35.45,10.05,76.4,63.25,12.5,34.2
19071,6.85,34.6,10.1,77.3,70.3,11.0,34.3
19073,7.35,34.75,10.2,76.94999999999999,66.3,11.45,33.8
19075,6.050000000000001,32.3,9.8,77.0,70.6,9.85,33.5
19077,6.65,33.9,9.9,75.95,68.30000000000001,10.75,34.8
19079,7.8,33.7,9.9,77.7,68.55000000000001,10.8,32.6
19081,7.75,34.4,9.9,77.35,67.0,11.1,34.5
19083,7.75,35.05,10.05,76.9,65.05,11.4,33.5
19085,6.95,33.85,10.0,77.35,63.099999999999994,11.1,34.7
19087,8.0,34.7,9.75,75.95,62.95,11.35,33.650000000000006
19089,7.75,34.1,10.1,76.1,66.8,11.05,33.8
19091,7.9,35.4,10.2,76.65,64.4,11.7,34.05
19093,7.6,34.05,10.1,75.9,68.15,11.0,34.05
19095,6.8,33.65,9.95,77.44999999999999,70.19999999999999,10.399999999999999,34.4
19097,7.15,34.9,10.149999999999999,76.65,65.25,11.149999999999999,34.45
19099,7.35,34.25,10.0,76.94999999999999,67.55,10.8,33.4
19101,6.9,35.5,9.649999999999999,77.6,63.099999999999994,11.649999999999999,34.35
19103,6.35,29.450000000000003,9.75,76.95,70.4,9.25,29.299999999999997
19105,7.15,33.5,9.850000000000001,77.4,66.80000000000001,10.65,33.400000000000006
19107,7.55,36.2,10.25,76.15,65.1,11.9,33.85
19109,7.3,33.95,9.95,77.5,65.44999999999999,11.399999999999999,33.75
19111,7.6,34.45,10.25,76.4,63.2,11.45,34.45
19113,6.5,29.75,10.350000000000001,77.15,68.5,10.45,31.9
19115,10.100000000000001,33.3,9.8,76.75,64.35,11.45,33.9
19117,8.35,36.1,10.350000000000001,76.85,61.55,12.25,34.5
19119,7.65,34.849999999999994,10.350000000000001,77.85,68.8,10.8,34.75
19121,6.1,31.15,9.8,76.44999999999999,72.65,9.5,33.35
19123,7.25,33.8,10.149999999999999,75.55,67.55000000000001,10.7,33.3
19125,6.050000000000001,32.25,9.649999999999999,76.8,72.05,9.6,32.4
19127,11.25,32.650000000000006,9.5,77.69999999999999,63.800000000000004,11.75,33.7
19129,6.1,32.85,9.850000000000001,76.9,65.9,10.05,34.65
19131,7.05,34.4,10.0,76.85,65.25,10.75,33.7
19133,7.5,35.75,10.2,77.4,63.7,11.5,33.35
19135,6.8,33.7,10.05,76.75,67.44999999999999,10.399999999999999,34.1
19137,7.65,35.25,10.25,76.85,62.4,11.4,33.599999999999994
19139,10.25,33.2,9.8,75.55,65.80000000000001,11.3,32.35
19141,8.55,34.1,10.149999999999999,76.05,64.4,11.2,33.4
19143,9.95,35.6,10.1,76.05000000000001,65.35,12.3,34.65
19145,8.45,37.4,10.1,76.7,63.0,12.1,34.0
19147,7.1,34.099999999999994,10.0,76.85,67.94999999999999,10.75,33.45
19149,7.2,32.35,9.75,76.3,67.85,10.1,32.5
19151,8.15,34.650000000000006,10.1,77.35,68.55000000000001,11.55,34.65
19153,7.55,30.65,9.8,75.05,63.95,9.85,33.0
19155,8.399999999999999,33.05,10.4,76.05,62.45,10.7,34.0
19157,7.25,33.1,10.0,75.94999999999999,65.8,10.45,33.2
19159,6.65,34.15,10.0,77.5,65.55,10.649999999999999,33.9
19161,7.3,34.0,10.0,76.9,68.55,10.85,34.05
19163,7.050000000000001,31.049999999999997,10.55,77.85,70.15,10.2,32.5
19165,7.25,33.6,10.1,77.19999999999999,66.6,10.9,34.5
19167,8.100000000000001,31.5,9.649999999999999,76.2,67.65,9.350000000000001,33.15
19169,6.199999999999999,28.7,9.7,75.5,70.0,8.95,31.85
19171,9.65,34.55,10.25,76.15,63.349999999999994,12.149999999999999,33.75
19173,8.75,35.7,9.9,76.5,63.8,11.45,34.95
19175,7.55,34.55,10.149999999999999,77.05,64.3,10.95,34.0
19177,8.3,36.5,10.55,76.25,62.5,12.2,34.2
19179,10.2,33.8,10.3,76.19999999999999,59.0,12.5,34.8
19181,5.85,30.65,9.7,76.15,67.35,9.05,33.2
19183,8.0,34.45,9.850000000000001,76.6,68.25,10.8,33.8
19185,8.0,35.2,10.35,76.65,59.25,11.55,34.6
19187,8.15,35.0,10.149999999999999,76.8,67.85,10.95,32.55
19189,7.25,33.7,9.95,76.95,71.7,10.45,33.45
19191,6.05,31.35,9.649999999999999,77.44999999999999,71.85,9.6,32.5
19193,10.75,33.4,9.8,76.30000000000001,60.65,11.55,32.15
19195,7.05,34.55,9.9,77.30000000000001,69.65,10.9,34.7
19197,10.25,34.95,9.95,76.94999999999999,62.2,12.4,34.8
20001,9.35,33.95,10.4,76.25,58.400000000000006,11.3,34.25
20003,10.0,36.0,10.4,74.94999999999999,59.8,11.649999999999999,35.8
20005,9.05,33.7,10.4,74.4,61.8,10.6,33.1
20007,8.95,36.599999999999994,10.25,75.9,60.0,11.9,36.2
20009,12.0,35.4,10.149999999999999,76.4,61.599999999999994,12.100000000000001,35.8
20011,9.25,35.75,10.45,76.55000000000001,56.45,11.55,35.7
20013,9.3,36.849999999999994,10.6,76.80000000000001,61.9,11.9,35.15
20015,8.45,32.9,10.2,76.1,65.55,10.0,34.45
20017,11.0,36.55,10.1,76.45,60.8,12.350000000000001,35.5
20019,11.1,38.45,10.75,75.75,57.25,13.25,35.8
20021,9.8,35.8,10.9,76.30000000000001,58.7,12.0,35.5
20023,11.65,37.2,10.25,76.19999999999999,59.9,12.95,35.900000000000006
20025,10.05,34.45,9.95,76.15,63.5,10.8,34.6
20027,8.95,36.099999999999994,10.2,75.94999999999999,59.95,11.25,34.75
20029,8.85,35.95,10.25,75.4,61.8,11.15,34.05
20031,8.95,35.0,10.3,76.55,56.3,11.2,34.65
20033,9.3,35.95,10.2,77.1,65.25,11.5,36.25
20035,10.95,35.5,10.25,75.1,59.6,11.850000000000001,36.35
20037,9.95,35.0,10.5,75.3,59.1,11.0,34.7
20039,8.399999999999999,35.2,10.0,75.9,61.349999999999994,11.4,36.2
20041,8.85,34.0,10.2,76.05,64.35,10.600000000000001,34.75
20043,8.55,33.6,10.25,75.94999999999999,61.55,10.45,33.849999999999994
20045,7.65,27.9,10.1,76.95,62.95,8.8,31.299999999999997
20047,13.95,36.4,10.05,75.65,61.7,12.7,35.05
20049,10.0,38.6,10.55,76.8,55.45,13.4,37.05
20051,8.75,31.9,9.9,76.0,66.95,9.75,32.1
20053,9.7,35.15,9.45,75.44999999999999,59.599999999999994,10.649999999999999,33.35
20055,21.200000000000003,32.9,9.7,72.7,53.0,13.0,32.5
20057,22.049999999999997,33.150000000000006,9.25,72.15,53.150000000000006,13.0,32.3
20059,9.0,34.05,10.45,75.1,65.6,10.55,34.05
20061,12.55,32.5,10.350000000000001,74.69999999999999,57.25,10.75,30.049999999999997
20063,8.600000000000001,34.15,10.0,75.0,63.75,10.75,35.5
20065,8.75,37.599999999999994,10.2,77.05000000000001,64.75,12.25,36.599999999999994
20067,17.7,30.25,9.0,73.3,59.099999999999994,11.2,32.650000000000006
20069,13.100000000000001,32.1,10.2,73.55,61.650000000000006,10.5,34.6
20071,10.45,32.650000000000006,9.6,76.3,66.5,10.5,34.2
20073,9.45,37.35,10.4,75.6,59.2,12.3,36.75
20075,17.25,32.25,9.25,73.95,60.0,11.2,33.8
20077,11.7,37.05,10.45,75.35,52.900000000000006,13.100000000000001,36.95
20079,10.05,32.4,10.05,76.75,65.65,11.1,34.7
20081,16.6,33.25,9.95,73.6,57.650000000000006,12.35,35.4
20083,8.399999999999999,33.4,9.6,76.35,65.5,10.15,35.05
20085,9.05,33.55,10.350000000000001,75.75,64.30000000000001,11.0,35.4
20087,7.85,32.4,9.95,77.1,67.5,10.0,33.9
20089,9.55,38.95,10.3,77.45,60.6,13.25,37.35
20091,6.699999999999999,30.65,9.350000000000001,78.44999999999999,74.5,8.850000000000001,35.650000000000006
20093,16.7,32.65,9.7,73.05,54.45,12.05,33.9
20095,9.100000000000001,34.45,10.25,75.55,61.849999999999994,10.8,34.3
20097,8.85,34.150000000000006,9.95,76.35,67.1,10.55,34.95
20099,10.45,37.4,10.8,75.44999999999999,59.05,12.05,35.5
20101,9.65,35.0,10.2,76.75,63.75,11.35,35.7
20103,8.6,31.549999999999997,10.0,75.45,66.0,10.2,33.45
20105,8.85,37.4,10.25,76.95,64.35,12.2,36.4
20107,8.6,33.65,10.25,76.25,61.65,10.85,35.2
20109,9.95,34.3,10.2,75.44999999999999,60.900000000000006,11.25,34.65
20111,13.399999999999999,33.85,9.95,74.7,58.3,11.35,34.9
20113,8.05,32.9,10.0,75.6,66.0,9.65,33.85
20115,8.75,34.45,10.1,75.19999999999999,65.65,10.85,34.95
20117,9.3,35.15,10.3,75.80000000000001,63.0,11.4,35.3
20119,13.100000000000001,34.0,10.05,74.6,59.3,11.4,34.6
20121,7.949999999999999,31.15,9.850000000000001,75.1,68.55,9.8,34.15
20123,8.65,35.3,10.2,75.80000000000001,60.75,11.3,35.05
20125,10.85,37.2,10.75,75.30000000000001,56.3,12.45,35.7
20127,8.8,36.2,10.05,76.75,60.75,11.55,35.25
20129,14.649999999999999,34.900000000000006,10.05,75.45,59.75,12.55,35.8
20131,8.25,34.0,10.0,75.44999999999999,63.0,10.2,35.0
20133,9.65,35.55,10.350000000000001,75.85,59.25,11.85,35.25
20135,10.9,35.1,9.9,76.0,61.3,11.55,36.15
20137,10.85,35.599999999999994,9.8,74.95,61.1,11.75,34.75
20139,8.899999999999999,35.7,10.2,76.3,62.85,11.05,36.2
20141,8.55,36.05,10.15,77.25,62.6,12.0,35.75
20143,8.25,34.4,10.05,75.94999999999999,62.2,10.8,34.9
20145,10.7,35.400000000000006,9.8,75.35,63.4,11.35,35.0
20147,9.25,35.7,10.25,76.25,60.95,11.75,36.15
20149,7.800000000000001,31.700000000000003,9.75,74.5,69.35,9.1,33.05
20151,9.600000000000001,33.4,9.95,76.1,62.7,11.0,33.3
20153,9.75,36.7,10.25,76.6,61.650000000000006,12.55,36.2
20155,10.45,33.0,10.25,77.2,59.65,12.05,33.75
20157,8.8,37.25,10.25,77.1,64.55,12.3,35.650000000000006
20159,10.25,33.9,9.95,76.25,63.0,10.95,34.7
20161,9.3,27.0,10.1,73.0,58.0,8.8,27.95
20163,8.85,34.45,10.05,76.65,66.0,10.75,36.25
20165,9.4,36.650000000000006,10.25,76.25,62.150000000000006,11.95,35.2
20167,9.899999999999999,37.0,10.6,76.25,63.4,12.05,37.05
20169,10.35,33.2,9.95,75.3,63.099999999999994,11.1,34.4
20171,11.35,32.55,9.55,75.5,58.15,10.45,33.9
20173,11.5,33.6,10.0,72.94999999999999,63.8,11.45,34.55
20175,24.950000000000003,31.85,9.149999999999999,72.35,52.849999999999994,13.5,33.9
20177,9.8,36.65,10.55,78.25,66.65,11.4,38.25
20179,8.05,33.35,9.95,76.25,69.0,10.350000000000001,34.35
20181,10.55,34.9,10.0,74.9,59.95,11.2,34.0
20183,8.15,35.7,9.95,77.25,64.05,11.25,36.5
20185,10.65,34.9,10.149999999999999,76.05,60.75,11.6,36.25
20187,19.7,34.2,9.75,74.45,56.0,13.6,35.05
20189,19.45,35.65,10.1,74.9,56.75,13.850000000000001,35.25
20191,9.15,34.65,10.149999999999999,77.0,60.0,11.15,36.25
20193,8.45,31.55,9.95,74.80000000000001,65.15,9.6,32.55
20195,7.550000000000001,34.55,9.8,77.15,65.15,10.5,34.8
20197,8.2,33.0,10.0,75.75,65.2,10.2,33.85
20199,10.0,35.75,10.15,76.65,63.4,11.95,35.7
20201,8.55,33.55,9.8,76.1,64.30000000000001,10.4,35.1
20203,15.149999999999999,35.8,9.55,74.85,60.7,12.95,34.75
20205,9.8,36.65,10.5,75.80000000000001,61.55,12.100000000000001,36.3
20207,9.0,36.45,10.3,76.6,58.8,11.7,35.8
20209,17.450000000000003,36.45,10.05,75.45,53.2,14.2,33.75
21001,,,,,55.45,,
21003,,,,,55.3,,
21005,,,,,57.2,,
21007,,,,,55.45,,
21009,,,,,56.45,,
21011,,,,,55.900000000000006,,
21013,,,,,49.0,,
21015,,,,,61.849999999999994,,
21017,,,,,56.15,,
21019,,,,,56.9,,
21021,,,,,59.65,,
21023,,,,,57.400000000000006,,
21025,,,,,50.4,,
21027,,,,,47.7,,
21029,,,,,58.6,,
21031,,,,,52.4,,
21033,,,,,57.0,,
21035,,,,,59.45,,
21037,,,,,64.9,,
21039,,,,,53.2,,
21041,,,,,52.45,,
21043,,,,,53.85,,
21045,,,,,47.7,,
21047,,,,,52.6,,
21049,,,,,58.1,,
21051,,,,,45.5,,
21053,,,,,51.55,,
21055,,,,,55.2,,
21057,,,,,50.95,,
21059,,,,,60.25,,
21061,,,,,52.5,,
21063,,,,,49.45,,
21065,,,,,49.599999999999994,,
21067,,,,,60.75,,
21069,,,,,50.5,,
21071,,,,,51.25,,
21073,,,,,62.55,,
21075,,,,,44.6,,
21077,,,,,55.4,,
21079,,,,,55.400000000000006,,
21081,,,,,54.7,,
21083,,,,,54.5,,
21085,,,,,53.95,,
21087,,,,,48.4,,
21089,,,,,57.5,,
21091,,,,,58.9,,
21093,,,,,60.6,,
21095,,,,,45.05,,
21097,,,,,57.3,,
21099,,,,,50.0,,
21101,,,,,59.7,,
21103,,,,,55.05,,
21105,,,,,57.400000000000006,,
21107,,,,,53.45,,
21109,,,,,45.85,,
21111,,,,,59.45,,
21113,,,,,64.05,,
21115,,,,,47.6,,
21117,,,,,64.6,,
21119,,,,,47.45,,
21121,,,,,49.7,,
21123,,,,,50.3,,
21125,,,,,53.05,,
21127,,,,,52.3,,
21129,,,,,42.349999999999994,,
21131,,,,,50.849999999999994,,
21133,,,,,54.1,,
21135,,,,,46.1,,
21137,,,,,55.3,,
21139,,,,,59.35,,
21141,,,,,58.7,,
21143,,,,,58.849999999999994,,
21145,,,,,56.75,,
21147,,,,,45.150000000000006,,
21149,,,,,58.8,,
21151,,,,,60.75,,
21153,,,,,44.75,,
21155,,,,,52.35,,
21157,,,,,59.15,,
21159,,,,,41.55,,
21161,,,,,53.7,,
21163,,,,,59.05,,
21165,,,,,50.1,,
21167,,,,,60.1,,
21169,,,,,51.8,,
21171,,,,,54.1,,
21173,,,,,54.099999999999994,,
21175,,,,,48.9,,
21177,,,,,55.1,,
21179,,,,,62.95,,
21181,,,,,53.849999999999994,,
21183,,,,,54.5,,
21185,,,,,69.35,,
21187,,,,,55.65,,
21189,,,,,48.75,,
21191,,,,,55.2,,
21193,,,,,52.05,,
21195,,,,,51.3,,
21197,,,,,54.35,,
21199,,,,,52.099999999999994,,
21201,,,,,50.8,,
21203,,,,,47.900000000000006,,
21205,,,,,55.05,,
21207,,,,,47.2,,
21209,,,,,63.35,,
21211,,,,,61.9,,
21213,,,,,58.7,,
21215,,,,,59.85,,
21217,,,,,56.75,,
21219,,,,,50.05,,
21221,,,,,56.05,,
21223,,,,,57.650000000000006,,
21225,,,,,52.35,,
21227,,,,,60.35,,
21229,,,,,59.45,,
21231,,,,,47.1,,
21233,,,,,52.8,,
21235,,,,,53.05,,
21237,,,,,40.5,,
21239,,,,,67.8,,
22001,10.600000000000001,42.7,10.8,79.5,54.099999999999994,15.4,36.900000000000006
22003,11.8,43.15,10.1,78.65,52.8,14.8,36.7
22005,8.05,37.95,9.7,81.05000000000001,64.45,11.7,36.85
22007,10.3,42.349999999999994,10.7,80.95,52.1,15.05,38.1
22009,11.55,46.150000000000006,11.149999999999999,80.0,48.85,16.45,37.900000000000006
22011,8.7,38.1,10.3,79.7,56.7,12.600000000000001,37.85
22013,11.15,49.05,11.3,82.19999999999999,45.65,19.8,39.35
22015,8.2,38.15,10.1,81.15,58.1,12.649999999999999,35.2
22017,9.05,44.8,10.850000000000001,83.05000000000001,54.8,15.85,37.55
22019,8.45,40.6,10.25,80.44999999999999,58.650000000000006,13.35,36.65
22021,10.85,43.1,10.55,79.55,51.349999999999994,15.45,37.95
22023,7.85,38.4,9.850000000000001,79.8,58.099999999999994,11.95,37.35
22025,12.25,44.3,10.649999999999999,79.8,54.2,16.35,37.7
22027,13.399999999999999,51.45,11.05,82.0,42.5,20.8,38.7
22029,11.35,47.85,11.149999999999999,81.55,47.05,18.3,38.650000000000006
22031,9.7,44.7,10.95,81.69999999999999,55.7,16.2,37.2
22033,7.699999999999999,40.3,10.3,81.65,59.75,13.75,34.349999999999994
22035,16.05,52.75,11.6,81.15,38.75,21.65,37.05
22037,9.05,45.05,10.1,81.05000000000001,57.3,14.65,37.95
22039,11.85,43.650000000000006,10.95,80.30000000000001,45.45,15.9,37.65
22041,10.899999999999999,45.400000000000006,11.2,80.85,49.25,16.75,38.7
22043,10.95,41.05,9.8,78.75,52.1,13.2,36.8
22045,10.600000000000001,42.849999999999994,10.8,82.05,52.400000000000006,15.9,36.85
22047,10.3,42.7,10.649999999999999,81.05000000000001,52.75,15.45,36.6
22049,10.05,44.95,10.55,81.0,50.1,16.05,38.5
22051,10.2,40.35,9.8,82.25,57.55,14.899999999999999,35.8
22053,9.25,40.75,10.4,79.6,57.150000000000006,13.7,37.65
22055,7.95,38.1,9.7,81.4,58.75,12.45,35.0
22057,9.399999999999999,41.3,10.2,79.7,54.650000000000006,13.7,37.25
22059,11.25,37.8,9.7,78.3,54.7,12.75,36.6
22061,8.55,40.8,10.8,80.5,54.05,14.3,34.15
22063,8.4,39.2,9.9,80.85,59.150000000000006,12.2,36.75
22065,13.15,51.5,12.149999999999999,82.75,43.6,21.1,38.3
22067,11.05,50.05,11.55,82.15,46.15,18.55,39.400000000000006
22069,9.100000000000001,43.5,10.95,81.3,51.900000000000006,15.15,35.4
22071,8.350000000000001,40.45,10.55,81.0,59.15,15.3,34.1
22073,8.7,43.35,10.9,81.35,54.9,14.65,36.4
22075,9.25,38.65,9.9,79.75,57.2,13.100000000000001,36.2
22077,9.45,43.95,10.7,81.9,53.1,15.200000000000001,38.3
22079,8.899999999999999,41.849999999999994,10.649999999999999,81.1,54.85,14.5,37.1
22081,11.399999999999999,46.8,11.149999999999999,81.5,49.25,17.950000000000003,37.5
22083,10.399999999999999,44.5,11.05,81.30000000000001,51.099999999999994,16.35,37.6
22085,9.75,44.0,10.8,80.80000000000001,53.2,16.1,38.85
22087,11.2,41.15,10.6,80.0,52.150000000000006,14.8,37.25
22089,8.0,39.3,9.9,81.15,62.599999999999994,12.25,36.25
22091,10.8,46.5,11.4,82.30000000000001,50.099999999999994,18.0,37.65
22093,8.0,43.15,10.6,82.69999999999999,57.05,14.95,35.4
22095,9.75,44.599999999999994,10.7,83.05000000000001,55.05,16.05,36.45
22097,10.95,45.349999999999994,11.2,81.55000000000001,49.75,16.95,37.35
22099,9.899999999999999,41.5,10.55,80.5,54.900000000000006,14.3,37.0
22101,11.399999999999999,44.5,10.75,81.4,48.7,16.4,39.3
22103,7.1,36.45,9.55,79.75,63.650000000000006,12.100000000000001,34.85
22105,9.55,39.85,10.5,80.15,57.849999999999994,14.05,35.2
22107,11.850000000000001,52.349999999999994,11.5,83.30000000000001,42.35,21.6,39.75
22109,9.5,39.599999999999994,10.4,80.75,58.3,14.2,36.6
22111,10.25,44.7,10.6,80.69999999999999,53.25,16.35,39.3
22113,9.399999999999999,40.55,10.350000000000001,79.4,56.349999999999994,13.9,37.45
22115,9.9,39.0,10.0,79.45,55.6,12.55,36.8
22117,10.3,44.5,10.850000000000001,79.5,53.15,16.35,37.650000000000006
22119,10.399999999999999,46.4,11.25,81.15,49.4,17.6,38.0
22121,8.1,41.35,10.4,81.65,56.400000000000006,13.3,35.1
22123,9.8,42.2,10.5,80.15,50.15,14.7,37.7
22125,8.85,42.5,9.1,80.65,57.599999999999994,13.7,35.75
22127,11.3,44.55,10.25,80.25,51.35,15.9,37.8
23001,9.3,31.55,13.3,78.6,61.400000000000006,11.2,34.75
23003,9.75,38.849999999999994,13.5,80.6,56.8,12.75,37.0
23005,6.550000000000001,29.950000000000003,11.9,79.0,68.85,8.15,31.0
23007,8.5,33.6,13.3,77.85,60.55,10.05,34.65
23009,7.8,31.849999999999998,12.2,80.9,66.0,9.649999999999999,34.8
23011,8.45,31.9,12.55,79.75,62.1,10.600000000000001,34.0
23013,7.8999999999999995,31.950000000000003,12.0,80.05,67.75,9.6,35.5
23015,7.5,33.95,12.25,81.25,63.7,9.95,36.5
23017,9.25,34.25,13.5,79.69999999999999,56.3,11.899999999999999,37.05
23019,8.600000000000001,34.95,13.350000000000001,80.8,60.15,10.5,34.7
23021,9.649999999999999,35.65,12.75,80.05000000000001,60.0,11.7,36.4
23023,7.65,31.35,12.4,80.44999999999999,64.4,9.4,34.55
23025,9.85,35.599999999999994,13.6,81.1,56.5,12.15,37.05
23027,8.399999999999999,32.35,13.4,80.1,63.35,10.149999999999999,35.45
23029,10.05,38.55,13.35,80.35,56.65,12.8,34.3
23031,7.5,32.25,12.75,79.35,65.65,9.2,33.9
24001,9.600000000000001,37.6,11.350000000000001,78.6,58.7,12.3,35.35
24003,7.199999999999999,32.95,10.0,78.9,68.65,9.75,33.55
24005,8.25,34.8,11.05,79.4,63.4,12.2,35.35
24009,6.7,34.75,10.5,78.35,70.7,10.0,35.05
24011,10.899999999999999,38.9,11.8,77.55000000000001,55.75,13.0,37.75
24013,6.55,32.1,10.1,74.85,66.1,9.4,35.400000000000006
24015,8.2,37.05,10.5,76.30000000000001,63.650000000000006,12.1,36.8
24017,7.7,39.95,10.7,80.5,62.6,12.600000000000001,34.65
24019,10.45,40.55,11.6,80.15,56.5,14.700000000000001,34.85
24021,7.85,32.45,9.5,77.95,66.80000000000001,10.0,36.9
24023,8.15,38.349999999999994,11.2,77.95,61.150000000000006,12.25,39.55
24025,6.949999999999999,33.8,10.2,78.65,67.80000000000001,10.649999999999999,37.4
24027,5.85,32.9,9.1,80.05,71.95,9.75,37.5
24029,8.25,39.1,10.75,78.75,67.7,12.0,37.9
24031,8.899999999999999,30.75,9.2,76.45,69.2,10.0,39.05
24033,12.75,38.65,11.5,77.55000000000001,59.75,14.399999999999999,34.65
24035,7.0,35.0,9.95,75.9,65.15,10.2,34.1
24037,7.75,33.650000000000006,10.7,77.0,64.25,10.850000000000001,35.5
24039,11.100000000000001,42.150000000000006,11.649999999999999,79.1,50.95,13.75,35.65
24041,8.05,36.55,10.45,80.25,68.5,11.149999999999999,37.7
24043,9.65,36.849999999999994,10.75,78.5,59.849999999999994,12.350000000000001,33.4
24045,9.3,35.85,11.1,80.5,56.9,12.05,37.400000000000006
24047,7.4,37.3,10.25,80.75,64.4,11.7,37.5
24510,10.1,40.1,12.7,80.25,53.900000000000006,14.05,34.8
25001,3.8499999999999996,32.85,11.65,82.65,74.19999999999999,8.899999999999999,34.85
25003,5.0,31.25,12.1,79.80000000000001,67.5,9.55,33.2
25005,6.1,31.6,12.649999999999999,81.05000000000001,68.25,9.95,34.1
25007,4.05,31.55,11.6,81.1,71.95,8.95,33.3
25009,6.35,30.05,11.5,80.1,70.94999999999999,9.5,33.1
25011,4.85,32.7,11.9,80.3,72.85,9.45,33.95
25013,8.3,32.95,12.75,79.55000000000001,60.85,11.3,32.85
25015,4.35,26.299999999999997,12.1,80.19999999999999,70.3,8.0,29.200000000000003
25017,4.05,26.6,11.1,79.4,73.44999999999999,8.1,33.35
25019,4.65,27.6,10.850000000000001,80.5,75.15,7.9,32.5
25021,3.9,28.05,10.75,80.65,71.2,8.35,33.7
25023,4.550000000000001,30.05,12.1,80.8,70.4,9.25,34.9
25025,6.55,28.4,11.4,79.05,61.8,9.7,32.6
25027,5.550000000000001,31.55,12.1,80.5,69.44999999999999,9.7,33.099999999999994
26001,6.7,39.05,11.45,80.80000000000001,63.7,12.95,37.25
26003,7.2,36.900000000000006,11.149999999999999,78.80000000000001,65.85,11.6,34.3
26005,7.4,32.35,11.05,78.3,69.30000000000001,10.5,31.950000000000003
26007,7.25,37.5,12.0,79.5,64.45,12.35,35.05
26009,5.8,35.1,11.1,79.9,73.95,10.8,35.05
26011,7.6,37.85,11.85,79.0,64.25,12.5,35.45
26013,8.100000000000001,37.95,12.0,78.55,64.3,13.05,34.15
26015,6.5,32.55,11.25,78.30000000000001,73.05,10.05,34.65
26017,7.5,34.7,11.55,78.45,71.05000000000001,11.25,33.05
26019,5.9,35.1,11.15,79.80000000000001,70.19999999999999,10.850000000000001,34.150000000000006
26021,7.5,36.75,11.850000000000001,78.65,65.75,12.1,33.15
26023,8.899999999999999,36.95,11.649999999999999,77.65,63.15,12.100000000000001,33.85
26025,7.85,37.15,11.850000000000001,78.95,64.25,12.25,34.3
26027,7.55,35.8,11.75,78.75,67.05,11.55,34.7
26029,5.65,34.35,11.3,79.85,68.25,10.45,34.7
26031,7.15,37.55,11.75,79.80000000000001,66.9,12.399999999999999,35.45
26033,7.550000000000001,37.1,12.149999999999999,78.7,63.45,11.95,33.45
26035,8.25,39.95,12.2,79.35,63.3,13.25,36.85
26037,5.949999999999999,31.6,11.25,79.65,74.15,9.6,33.9
26039,7.2,37.45,11.75,79.80000000000001,65.85,12.65,34.9
26041,7.0,35.85,11.75,78.9,69.25,11.9,33.35
26043,6.1,35.35,11.4,79.65,70.5,10.95,34.0
26045,6.449999999999999,33.45,11.45,79.6,71.8,10.350000000000001,33.35
26047,5.449999999999999,33.85,11.1,79.80000000000001,73.4,10.0,33.8
