,county,state,geoid,sub_price,roi_mean,roi_std,roi_p10,roi_p50,roi_p90
2479,Lawrence County,Tennessee,47099,80,134.3118774747626,8.243582400147064,122.33937291326829,137.0189854399819,141.54989936679632
2480,Lewis County,Tennessee,47101,80,107.37059596408731,20.060489525124886,75.08418657543561,114.19105586001172,126.42297927538922
2481,Lincoln County,Tennessee,47103,80,130.48609153470244,10.131600908186726,115.68231862111676,133.8568461131178,139.69996364864804
2482,Loudon County,Tennessee,47105,80,136.88410659937549,7.004176698300129,126.83200216861101,139.39623147651213,143.00370567779345
2483,McMinn County,Tennessee,47107,80,136.64810531953816,6.879249924217376,126.3409845769683,139.04878507261222,142.85321819930377
2484,McNairy County,Tennessee,47109,80,125.1576461394378,12.944273330113647,105.31358537257358,129.51495627857577,136.92307352625633
2485,Macon County,Tennessee,47111,80,125.2512804680751,12.99379450216512,105.19894819705115,130.30377459534213,136.6069549714374
2486,Madison County,Tennessee,47113,80,141.10663146639592,4.5977365861328074,134.5622711319235,142.57631586106345,145.33798788918196
2487,Marion County,Tennessee,47115,80,127.23382903470157,11.319663981491235,111.13122902410318,131.16555426323106,137.62303205616556
2488,Marshall County,Tennessee,47117,80,130.4039088628038,10.437444936963654,114.02225775870637,133.99726478936878,139.92127554609402
2489,Maury County,Tennessee,47119,80,141.7922681350342,4.118159456086088,135.94780327866576,142.95674697845973,145.77467133860543
2490,Meigs County,Tennessee,47121,80,107.64193057320122,20.217671434531105,77.09168366378009,114.88139943680434,126.81686616878883
2491,Monroe County,Tennessee,47123,80,134.3799770479936,8.55387967663476,121.70255707602432,137.55713296350774,141.89330223145794
2492,Montgomery County,Tennessee,47125,80,145.1009356275198,2.245078396580425,141.98049738036482,145.63609451007642,147.4681070216863
2493,Moore County,Tennessee,47127,80,80.02327635125364,27.867068450410684,34.64507438272905,88.5914019875211,108.43052257399295
2494,Morgan County,Tennessee,47129,80,119.74974873543209,15.452490647808942,97.26832289798342,125.51303998024173,134.1378351867095
2495,Obion County,Tennessee,47131,80,127.82570213917533,12.125892490466153,109.00112594344122,132.24471859243533,138.5919361434253
2496,Overton County,Tennessee,47133,80,122.12235021509102,14.854049945847006,99.33795561809295,127.48515119193873,135.37690700381762
2497,Perry County,Tennessee,47135,80,91.88109156022645,25.966218991577303,51.41450034876564,100.51608735100135,116.9885927615218
2498,Pickett County,Tennessee,47137,80,66.51592366430495,31.18729138498744,15.215452391853379,74.59479886763722,100.49351965882842
2499,Polk County,Tennessee,47139,80,116.68750939788734,15.925948666283276,90.94822155948634,122.15307990098545,131.5205188262249
2500,Putnam County,Tennessee,47141,80,140.03110494620506,5.0894661607096445,132.5982089651821,141.7008020558282,144.5736720414843
2501,Rhea County,Tennessee,47143,80,129.44264062349637,11.175072475086921,112.6437166326236,133.60358078167275,139.26851651066778
2502,Roane County,Tennessee,47145,80,136.8848062817411,6.8802852721643895,126.0552958267353,139.31492332441823,142.99758242183228
2503,Robertson County,Tennessee,47147,80,139.16136005824427,5.590038472110639,130.7483779272103,141.01561055455903,144.2720260709092
2504,Rutherford County,Tennessee,47149,80,146.13800384000282,1.642921975308328,143.950326521204,146.3358089921117,148.06308422917726
2505,Scott County,Tennessee,47151,80,121.10352341518417,15.333450012712474,96.65097687345342,126.73803308992665,134.8635967509367
2506,Sequatchie County,Tennessee,47153,80,114.29832809148816,18.677404390946382,85.0695414068657,121.63064690275525,131.40139766860935
2507,Sevier County,Tennessee,47155,80,141.40505762943707,4.330692184569137,134.75836920698214,142.7405069473947,145.3030773880244
2508,Shelby County,Tennessee,47157,80,147.29886009235267,1.2017212276154379,145.77104913197022,147.32762231131,148.8674934213414
2509,Smith County,Tennessee,47159,80,119.71554603361744,15.553039610673626,96.80609319425743,125.45685906592284,133.81293136792425
2510,Stewart County,Tennessee,47161,80,109.80108279786265,19.562110492412295,80.25463679222544,116.17268030857647,128.24481920379807
2511,Sullivan County,Tennessee,47163,80,143.97973012893056,2.9113121073279107,139.91894594220588,144.75791757344547,146.76390459301376
2512,Sumner County,Tennessee,47165,80,144.56594206042837,2.4737411261014834,140.8648617251706,145.21012656372022,147.10280663505873
2513,Tipton County,Tennessee,47167,80,137.14793043295165,6.867325056607024,126.44968715752765,139.63247281851602,143.29649942411135
2514,Trousdale County,Tennessee,47169,80,104.1300184567937,21.751268158237295,68.62681818471349,111.04811029954773,124.72368575146062
2515,Unicoi County,Tennessee,47171,80,116.2868999909001,16.75522136796794,90.09147171246487,121.8532193424391,131.66585785324972
2516,Union County,Tennessee,47173,80,120.55030234182112,15.071596108248727,99.037751607616,125.80820874749543,133.86216350815462
2517,Van Buren County,Tennessee,47175,80,81.01370168326812,26.66767239114171,40.427268475120414,89.64781838070635,107.58672128058757
2518,Warren County,Tennessee,47177,80,133.41082440490214,8.604923989602636,120.49811557962505,136.63363794077634,141.15370563946
2519,Washington County,Tennessee,47179,80,143.13774846619677,3.2363386018193636,138.35677005861538,144.0201538985239,146.21258359840593
2520,Wayne County,Tennessee,47181,80,113.2998773122283,18.973801290109126,82.67829427837545,119.91004859183087,130.7969617815273
2521,Weakley County,Tennessee,47183,80,129.1155629832483,11.023122752808947,112.73648315218885,132.74411789592813,139.19438527465016
2522,White County,Tennessee,47185,80,126.29653172154137,12.216438522084715,107.58954018380022,130.33690442667677,137.57074195549828
2523,Williamson County,Tennessee,47187,80,145.35970381148414,2.0528664012413103,142.5557968183734,145.75342610959592,147.62622797010727
2524,Wilson County,Tennessee,47189,80,143.56165701327507,3.060187569453269,138.82758281204818,144.43405977322234,146.52882810460557
2525,Anderson County,Texas,48001,80,136.61165716490717,7.00451405534915,127.0355053190839,139.25623399168302,142.817710768812
2526,Andrews County,Texas,48003,80,116.26089630681089,17.214276975779924,88.8680452135574,122.68253182883612,131.8655029833758
2527,Angelina County,Texas,48005,80,140.57116687620862,5.0058263185107545,132.77977297281396,142.2177295276555,145.10665053644618
2528,Aransas County,Texas,48007,80,123.85005873568888,13.412555250819073,104.14227828438078,128.52127937801635,136.05090108602775
2529,Archer County,Texas,48009,80,90.94115041512825,25.892128068665958,50.115107387981446,99.57422162004639,116.79385970858003
2530,Armstrong County,Texas,48011,80,9.737535764472813,30.841988864191173,-32.78271206704619,13.92084600605931,48.3482223348933
2531,Atascosa County,Texas,48013,80,135.3008757577529,7.651233591560646,123.29602464960574,137.89662369877536,142.17868173946968
2532,Austin County,Texas,48015,80,127.65026135497172,11.90725797027732,109.60129253912702,131.82238772454605,138.45332469073352
2533,Bailey County,Texas,48017,80,81.30792424542533,27.783921069615058,34.62140236031201,90.29296741758424,109.07351812870579
2534,Bandera County,Texas,48019,80,121.29332780619012,14.52827462029349,99.72219105792668,126.19741519114851,134.68210906222916
2535,Bastrop County,Texas,48021,80,141.8231873087285,4.1757837741474235,135.70061271047933,143.0324086451846,145.6122530507898
2536,Baylor County,Texas,48023,80,47.82918413915324,33.311404740688715,-1.8244992272873162,59.77225836267125,83.85765853972524
2537,Bee County,Texas,48025,80,127.81462875946063,11.844084520343335,109.27490059575757,132.07797161060216,138.43415478513305
2538,Bell County,Texas,48027,80,146.26347069768957,1.560768418098136,144.06250815999448,146.45712476530207,148.0214715301159
2539,Bexar County,Texas,48029,80,147.68395694485562,1.103587691993139,146.24832256273044,147.70113365892664,149.13010188190898
2540,Blanco County,Texas,48031,80,104.64831319465593,21.278940403453895,72.03409412479479,110.93340363269547,125.18738393791787
2541,Borden County,Texas,48033,80,,,,,
2542,Bosque County,Texas,48035,80,116.88510812461377,16.090645556440546,91.5504343054034,121.98060061858459,131.99700753941465
2543,Bowie County,Texas,48037,80,140.9073464046277,4.759488515666771,133.94118223062358,142.45852861398112,145.09683180418324
2544,Brazoria County,Texas,48039,80,146.26934491861124,1.5574670198325435,144.0998563702139,146.45697235889645,148.0685255824506
2545,Brazos County,Texas,48041,80,145.19477464087356,2.121831467565842,142.3347719115595,145.5826647971391,147.45252417325864
2546,Brewster County,Texas,48043,80,94.35216558044368,23.64248423087502,58.378776471418064,101.22078400386721,118.05270502218254
2547,Briscoe County,Texas,48045,80,-4.162570195279274,29.795168724560238,-48.832448576986,1.9310194876102318,31.266613279726005
2548,Brooks County,Texas,48047,80,81.76332572143554,27.303618486737015,40.62407708499317,90.17093028324209,110.06912329222067
2549,Brown County,Texas,48049,80,131.6607670416663,9.909735536535864,116.91528309887954,135.46799716292443,140.31901570224363
2550,Burleson County,Texas,48051,80,117.35071635232485,16.699026929800493,90.13252120204898,123.33485070502704,132.84135686301937
2551,Burnet County,Texas,48053,80,135.46967751507947,7.42825456334173,123.94582546242977,138.13062114025382,142.2570215744212
2552,Caldwell County,Texas,48055,80,134.98352739974484,7.9536600020461075,123.37468800007045,137.92053008777316,141.90923171471428
2553,Calhoun County,Texas,48057,80,119.21968453409814,16.13357224354626,93.23883145726397,124.96062511963483,133.25437643511214
2554,Callahan County,Texas,48059,80,109.89509430993597,18.332706017057394,82.56015537120203,115.69702386735511,127.76093643915404
2555,Cameron County,Texas,48061,80,146.50539731066362,1.473382523086471,144.54200960281804,146.66807679196114,148.24473765847824
2556,Camp County,Texas,48063,80,105.36251426542061,20.226678307147836,73.4918445233011,111.95142693278231,125.20983880744483
2557,Carson County,Texas,48065,80,73.30750033717679,29.354933624647355,24.683820818320445,82.38060906544125,103.26646802145014
2558,Cass County,Texas,48067,80,126.6069780878108,11.96377081534841,109.05187238664304,130.78618404363803,137.62203211115812
2559,Castro County,Texas,48069,80,84.34517934516339,27.09492574922652,43.48390060441719,92.73767067931468,111.01348166237953
2560,Chambers County,Texas,48071,80,135.05025062740606,8.02637127376468,122.1835124919923,137.97986102333434,142.09637710972078
2561,Cherokee County,Texas,48073,80,135.29642722484706,8.07024845207134,122.80410729867924,138.55886024370164,142.20261717060254
2562,Childress County,Texas,48075,80,80.41640661021174,28.507047542562578,35.300885645363614,88.9320482396937,109.89531457304507
2563,Clay County,Texas,48077,80,99.80207909670321,22.109882468545504,65.73183483775624,107.33957826637663,121.4967295451184
2564,Cochran County,Texas,48079,80,29.10755974959056,33.26109246641273,-24.551487205890346,35.992910365124445,67.96878068525835
2565,Coke County,Texas,48081,80,43.30191153084645,33.45125708148376,-11.203754820754645,50.97535118359481,79.32559577765645
2566,Coleman County,Texas,48083,80,87.44504574743029,26.646782666127518,46.126632188256714,95.46578772987527,113.76272709199368
2567,Collin County,Texas,48085,80,147.56662712761735,1.1351575927267876,146.13455296727844,147.51753843611084,149.05330718526983
2568,Collingsworth County,Texas,48087,80,30.3694012101743,32.0401215173393,-20.993394141108467,37.65842945655721,67.17141207991834
2569,Colorado County,Texas,48089,80,119.68378950713117,15.15701819869073,94.7887183358434,124.97638715828296,133.57413416145272
2570,Comal County,Texas,48091,80,144.36371289313294,2.5197354535754024,140.8279956563266,144.91161804757763,147.02200674334748
2571,Comanche County,Texas,48093,80,108.05623257407953,19.99951794959979,76.25768157929133,115.36789440282865,126.94134214426738
2572,Concho County,Texas,48095,80,45.92948863915103,32.236023252270634,-4.310795425947882,54.283146812844535,80.30270585451223
2573,Cooke County,Texas,48097,80,133.1758250390127,9.08005706470911,119.26739654270948,136.21832055319527,141.28361034979392
2574,Coryell County,Texas,48099,80,140.09517773232196,5.060964617472308,132.39916614570922,141.86423006168297,144.6841312146205
2575,Cottle County,Texas,48101,80,-7.414974003530235,28.451657123299057,-51.964353967846016,-0.258446116441778,26.029538295641824
2576,Crane County,Texas,48103,80,59.41865711112545,32.03008147480195,10.305926891119599,67.94342378249297,93.61657138072783
2577,Crockett County,Texas,48105,80,39.21934516033741,32.29850728945785,-14.431263372726084,46.15998284775519,75.94980817304229
2578,Crosby County,Texas,48107,80,66.97856179468063,29.703649852409203,21.127842168614553,74.33608687524932,99.34350351861211
2579,Culberson County,Texas,48109,80,20.912373602909547,31.77199533947191,-29.68798939467975,28.257392739857845,56.59130661789003
2580,Dallam County,Texas,48111,80,82.69503739178093,28.327751848455055,37.986088159186416,91.68073383450864,111.05137400012859
2581,Dallas County,Texas,48113,80,147.79122403892987,1.1082111034073838,146.35953233953478,147.75955945659905,149.2384172645216
2582,Dawson County,Texas,48115,80,104.4304706356244,21.638374662208133,69.99469462146234,111.80601545115987,124.98406417684158
2583,Deaf Smith County,Texas,48117,80,117.91536839093901,15.669325123185619,92.01384561188493,122.9797033253158,132.58233406368444
2584,Delta County,Texas,48119,80,69.9197503643041,30.045125257849445,19.48717451083563,79.35171969881681,101.08560959754115
2585,Denton County,Texas,48121,80,147.39638285461749,1.1957345786857432,145.85030170463597,147.427073520615,148.84452756755346
2586,DeWitt County,Texas,48123,80,118.62833398693606,16.88492535043956,92.28463733721951,125.31791028791253,133.56019837486042
2587,Dickens County,Texas,48125,80,7.868231131378395,29.61362317904872,-33.601295220894464,12.784638723590895,43.24270653602995
2588,Dimmit County,Texas,48127,80,88.98212798731923,26.431753274212923,48.53661307938173,98.08173243776018,114.678119860136
2589,Donley County,Texas,48129,80,44.071457336768304,33.05150176192418,-11.761301808452718,51.97424366527308,79.33091933274083
2590,Duval County,Texas,48131,80,96.69559624698636,24.313394117923167,56.40729645773683,104.2677413973105,120.50773264616822
2591,Eastland County,Texas,48133,80,115.99751072425826,16.8922613233944,90.29045791231913,121.86398735662652,131.99868669621765
2592,Ector County,Texas,48135,80,143.7181190961912,2.961161419801627,139.4435054162414,144.53136982522784,146.55122226568957
2593,Edwards County,Texas,48137,80,-3.9647153068825425,29.283820301480972,-48.191146189336884,2.348124642603393,30.479424794889955
2594,Ellis County,Texas,48139,80,144.6849395447701,2.434368909861556,141.15432790534777,145.21281234790655,147.21568433209688
2595,El Paso County,Texas,48141,80,147.2800471452223,1.1734279992430259,145.80317426305987,147.3388721104656,148.79357877236507
2596,Erath County,Texas,48143,80,133.01739304007438,8.874603038074246,119.93294918179413,136.32247171037636,140.98760906900796
2597,Falls County,Texas,48145,80,115.25777687350445,18.01809799065822,86.00412424560437,121.94255910924356,131.41628058249293
2598,Fannin County,Texas,48147,80,130.9541999737368,10.141565402460177,116.5092543512561,134.61771390853653,140.13096628554288
2599,Fayette County,Texas,48149,80,123.64801112663056,13.665168000854402,102.18995565103366,128.39831681520812,135.85609591510416
2600,Fisher County,Texas,48151,80,47.43089319943304,31.92277560528938,0.0470595261737097,54.109690178510995,82.92205469467984
2601,Floyd County,Texas,48153,80,68.63468978614848,28.993021288512146,22.93096292688692,75.34703120611235,99.37206680154996
2602,Foard County,Texas,48155,80,-17.614022266811414,28.874827898871644,-61.25926558211206,-16.75772295200128,20.37685504700305
2603,Fort Bend County,Texas,48157,80,147.30004017495648,1.2165964919374255,145.59606386254387,147.34664757276136,148.80430954780564
2604,Franklin County,Texas,48159,80,99.62577556396558,22.951050431841097,64.2880312776342,107.07550543518732,121.4174468262863
2605,Freestone County,Texas,48161,80,118.96054486277745,16.233904872601133,94.25674873614413,124.41638487967288,133.76968219843195
2606,Frio County,Texas,48163,80,116.27149357121235,16.223448850010378,90.59748162829342,121.78486879606584,131.30994892234065
2607,Gaines County,Texas,48165,80,121.36252071745045,15.111095199293045,96.67901952173808,127.14934206000629,134.82836573953196
2608,Galveston County,Texas,48167,80,146.04000838994037,1.688356939144572,143.69920737142525,146.27059066186843,147.99005408953704
2609,Garza County,Texas,48169,80,77.36852686452585,28.923849574547134,29.951273672871032,86.36387879300943,105.69294259524489
2610,Gillespie County,Texas,48171,80,125.67084103555452,12.577556897130558,105.37898592348564,130.36354303978027,136.95679811523678
2611,Glasscock County,Texas,48173,80,-15.725091685707964,27.72988605728553,-56.758716289954194,-15.617735102592182,17.080615049494067
2612,Goliad County,Texas,48175,80,81.62484709324434,27.8758670099061,38.57131845786974,89.6571591154877,110.22923922704122
2613,Gonzales County,Texas,48177,80,118.29850722845886,16.593160420253277,91.14152605459577,124.571535996524,133.631527163837
2614,Gray County,Texas,48179,80,120.26826480362544,15.180376602373384,96.56797498716854,125.61663407092882,134.42168236010903
2615,Grayson County,Texas,48181,80,143.1657556171797,3.3769244385025736,137.89420956353456,144.12239828838347,146.35175789840417
2616,Gregg County,Texas,48183,80,142.60566904820232,3.6487310277847835,137.24158967407797,143.67387664149476,146.08522362605996
2617,Grimes County,Texas,48185,80,128.50044277864998,11.262167981298962,112.44352515449802,132.59762116664325,138.3108972796035
2618,Guadalupe County,Texas,48187,80,144.331174215479,2.6230084090807924,140.84938791114175,144.91249405105452,146.9246504958298
2619,Hale County,Texas,48189,80,128.0362526981284,12.037801755382269,109.25244397573046,132.8726868224394,138.86786598876793
2620,Hall County,Texas,48191,80,34.776468209787275,32.03236021735719,-16.99372344229879,42.007040403580746,71.69420048781063
